pitcher,pitch_type,n,naive_in,inferred_in
Marco Gonzales,CH,21,10.769617600903237,8.291617267934885
Marco Gonzales,CU,5,12.68233925130499,11.454174874728036
Marco Gonzales,FC,19,8.660591014199298,9.517965088334154
Marco Gonzales,FF,35,9.638915434803321,8.711734869286861
Marco Gonzales,SI,5,14.851282855214,11.490076595607356
Marco Gonzales,SV,24,17.850501071124917,12.901716393550522
Marco Raya,ALL,92,11.019235844815928,10.162831386053531
Marco Raya,CH,15,9.867594544851103,7.884838219603799
Marco Raya,CU,10,10.0238725300653,10.052429671061262
Marco Raya,FC,1,1.2695799491304398,2.045042827242032
Marco Raya,FF,39,9.95253111640365,10.058487683182507
Marco Raya,ST,27,12.28657382170526,11.970733603504874
Mark Leiter Jr.,ALL,490,10.753994052860005,9.916939545559625
Mark Leiter Jr.,CU,97,11.509936177118858,10.403325946518311
Mark Leiter Jr.,FC,47,9.628154118118767,9.169135211297968
Mark Leiter Jr.,FF,51,12.029219452004407,10.425395879586008
Mark Leiter Jr.,FS,160,13.199902839195845,11.87152511719744
Mark Leiter Jr.,SI,131,9.495054987980048,8.7396595190623
Mark Leiter Jr.,SL,4,14.757147864483116,17.041941352127807
Mark Manfredi,ALL,18,12.399109515102346,8.602331092345487
Mark Manfredi,CH,1,2.380464531534539,6.809827927304011
Mark Manfredi,FF,11,11.199804006512558,7.508085858776491
Mark Manfredi,SI,2,18.380659914703052,15.067168520082689
Mark Manfredi,SL,3,19.726852498172995,10.021293260763157
Mark Manfredi,ST,1,10.040890192164156,2.586438685306031
Martín Pérez,ALL,1519,8.833069987686455,8.493673873324989
Martín Pérez,CH,447,9.402072140197351,8.704975304937005
Martín Pérez,CU,119,12.13945682976407,11.022788732244818
Martín Pérez,FC,347,9.321840848547112,8.661036705410107
Martín Pérez,FF,75,8.638001456355084,8.31165620392425
Martín Pérez,SI,531,7.703933187004187,7.778217261926746
Mason Barnett,ALL,699,11.362475258694314,9.898139908234397
Mason Barnett,CH,51,13.432115931397473,10.362154248544412
Mason Barnett,CU,67,11.629168206205126,10.032804063101084
Mason Barnett,FF,341,11.61916575414837,10.204099314717723
Mason Barnett,SL,139,11.172680628098787,10.434290254707838
Mason Barnett,ST,101,8.329236711138568,8.271909872510138
Mason Black,ALL,484,11.577283679053934,10.840941325799193
Mason Black,CH,22,13.001136069206671,9.565179581024776
Mason Black,CU,28,9.980033214535567,9.576345038726682
Mason Black,FC,39,15.725013597711845,13.663931563582493
Mason Black,FF,107,11.21965330291141,10.336646608315597
Mason Black,SI,123,11.291159916731383,11.025113903069297
Mason Black,SL,66,11.275339532988964,11.851309957370908
Mason Black,ST,99,9.934524838674742,10.599662468403944
Mason Englert,ALL,548,11.375806423920935,9.832724914634829
Mason Englert,CH,153,11.940735317481465,10.956528698495124
Mason Englert,CS,7,14.398789059026866,15.746351605089659
Mason Englert,CU,92,10.614872458230222,10.424976305774003
Mason Englert,FC,56,11.727512874300025,9.6172531441923
Mason Englert,FF,99,12.958336842485528,8.60664502732733
Mason Englert,SI,106,9.635124752678363,8.396036601957903
Mason Englert,SL,33,12.11337510062197,10.98600728963153
Mason Englert,ST,2,16.907509793212327,14.08647617447475
Mason Fluharty,ALL,752,10.494334511282112,9.8602620034324
Mason Fluharty,CH,76,12.436893433338415,11.301381348353662
Mason Fluharty,FC,369,9.602027054005434,9.52850321647252
Mason Fluharty,SL,1,9.484613395037492,8.755428516392097
Mason Fluharty,ST,306,10.556672995184384,10.01168015570315
Mason Miller,ALL,793,12.259602883573722,11.223140866797408
Mason Miller,CH,17,15.730487127782393,15.372084069376017
Mason Miller,FF,369,11.793436257226126,10.534487015196476
Mason Miller,SI,1,12.070438298375239,11.39335723029569
Mason Miller,SL,406,12.896875955043184,11.780147490408304
Mason Montgomery,ALL,760,11.048058452580257,9.975435438611559
Mason Montgomery,CH,17,12.49016423204914,13.967548093291521
Mason Montgomery,CU,107,14.84085451276864,10.83136999402162
Mason Montgomery,FF,402,9.872710701236329,9.324294777963114
Mason Montgomery,SI,114,10.247692213771625,10.651395680098089
Mason Montgomery,SL,120,13.340403069896746,11.006049867683735
Matt Brash,ALL,217,12.268416068144022,10.500825893051038
Matt Brash,CH,26,11.004306322256642,7.944695345412618
Matt Brash,FF,15,12.570322981626976,12.61664801145842
Matt Brash,SI,45,10.517511736008782,10.488717589660252
Matt Brash,SL,131,12.833318156340134,10.77918059257236
Matt Festa,ALL,735,10.891629906430973,10.432801274394567
Matt Festa,FC,48,8.481619250316655,8.903656662542165
Matt Festa,FF,347,10.603611355964905,10.033490699227631
Matt Festa,SI,44,10.292675905248457,10.204264313917808
Matt Festa,ST,295,11.866375162295098,11.62968327713329
Matt Festa,UN,1,21.691846421915738,
Matt Gage,ALL,491,12.619034797759516,9.831653991303483
Matt Gage,CH,71,15.566693968971938,12.671039137804259
Matt Gage,FF,166,10.793656569757465,9.132741466164685
Matt Gage,SI,38,11.193734904183813,9.574606016680178
Matt Gage,SL,216,13.818701391109432,9.629520422698334
Matt Krook,ALL,153,12.643989420022349,11.824436568767567
Matt Krook,CH,1,25.238174509215256,26.40221263649536
Matt Krook,FC,6,19.95591442967983,16.899168899925442
Matt Krook,SI,63,11.437676550766254,11.679964358724991
Matt Krook,ST,83,12.706398962686587,11.824436568767567
Matt Pushard,ALL,84,12.383792873589782,11.832846586697627
Matt Pushard,CH,7,19.229632032867997,18.366010047804902
Matt Pushard,CU,13,16.194859141789955,18.786957148417056
Matt Pushard,FF,40,11.201561179188438,10.968602040925566
Matt Pushard,SI,1,7.799462335769106,8.24827723403635
Matt Pushard,SL,17,14.427395116492216,11.827145701912436
Matt Pushard,ST,6,14.969744614030294,17.171519812356003
Matt Seelinger,ALL,51,10.596048657932442,9.506096508158395
Matt Seelinger,FC,21,9.102359716839075,9.506096508158395
Matt Seelinger,FF,20,9.028127853372776,8.935911722521158
Matt Seelinger,KC,10,19.820148255045773,14.2094791162056
Matt Strahm,ALL,557,10.524832826220816,10.067583962390087
Matt Strahm,CH,63,12.928498013250014,12.255373132376414
Matt Strahm,FC,40,10.513671903869572,10.293428743592706
Matt Strahm,FF,217,10.423480126457617,9.5364279972066
Matt Strahm,SI,80,8.985952495451322,9.037376654248412
Matt Strahm,SL,157,11.121963237407304,11.5088309756435
Matt Svanson,ALL,661,10.209606702224194,9.658561996372889
Matt Svanson,FC,145,9.695146411567965,9.00090326899413
Matt Svanson,FF,8,18.787406007044403,14.978477097436102
Matt Svanson,SI,293,9.252466985823965,8.819816429839843
Matt Svanson,ST,215,11.99103638607582,10.554973673960312
Matt Waldron,ALL,571,8.762013787181164,8.589266792668576
Matt Waldron,FC,117,7.937760323983701,7.891165823691769
Matt Waldron,FF,114,8.085691365322305,8.278255085493113
Matt Waldron,KN,164,11.265049297724676,11.221608276366673
Matt Waldron,SI,92,8.57470977728664,7.746379941538345
Matt Waldron,ST,84,8.191300076474473,7.671043155445913
Matt Wilkinson,ALL,25,7.259109209223094,8.454542393694739
Matt Wilkinson,CH,3,13.895235507766992,10.802485703690735
Matt Wilkinson,FC,1,3.434426291655459,3.0391432462575665
Matt Wilkinson,FF,18,6.511740981437752,6.984942818025001
Matt Wilkinson,SL,3,25.871418118597145,22.67061555041011
Matthew Boyd,ALL,1160,12.478859520742233,9.818496688977836
Matthew Boyd,CH,301,9.704172045591834,8.643600057531991
Matthew Boyd,CU,147,12.671238976361968,12.694480933823257
Matthew Boyd,FF,530,14.93854356064027,9.075918107055141
Matthew Boyd,SI,5,10.115478646892695,13.337317865652825
Matthew Boyd,SL,177,12.442773485971728,11.282090188524332
Matthew Liberatore,ALL,1920,10.137740322742792,9.45653132460889
Matthew Liberatore,CH,276,8.735529606604167,8.049019864164542
Matthew Liberatore,CU,325,14.724206799360697,12.96593449848818
Matthew Liberatore,FC,74,10.319918294591917,10.244806941015089
Matthew Liberatore,FF,609,8.82479617458553,8.331169199027695
Matthew Liberatore,FS,9,17.16940498405098,13.103154771995001
Matthew Liberatore,SI,167,6.906174924319555,7.106164073713716
Matthew Liberatore,SL,458,11.901084920134483,10.864750327885204
Matthew Liberatore,ST,2,14.96794114092626,10.134304472482876
Max Fried,ALL,1145,12.517379787850924,10.313796249145884
Max Fried,CH,151,12.157258942119812,11.468132028589975
Max Fried,CU,143,10.801768682678833,10.416488127128542
Max Fried,FC,259,13.079636726157773,9.669976519466644
Max Fried,FF,196,15.19860850207479,9.829643231369346
Max Fried,SI,259,10.166711525208214,10.313796249145884
Max Fried,SL,14,12.98013049004073,13.873473957148725
Max Fried,ST,123,14.876977499729541,11.001418171242522
Max Kranick,ALL,207,11.655263451069356,9.42952480251382
Max Kranick,CU,52,12.146946101966325,9.402160372750206
Max Kranick,FF,83,14.20868990205934,10.2197661407279
Max Kranick,SL,65,10.335145507354135,8.8197809619804
Max Kranick,ST,7,11.131790017870108,7.327450719106019
Max Lazar,ALL,99,11.734891005041913,10.967932215639154
Max Lazar,FC,19,11.670029569237025,9.417560965138764
Max Lazar,FF,36,9.661888892207433,10.866524192838128
Max Lazar,FS,27,13.54231698469089,12.403786256301332
Max Lazar,KC,17,5.5908583384372825,6.38584841679377
Max Meyer,ALL,1601,12.147536570504236,10.74762673654746
Max Meyer,CH,153,14.295636828670197,11.63534963219549
Max Meyer,FF,377,10.338477886863751,10.091697709424855
Max Meyer,SI,156,11.309518393007567,10.073737413832738
Max Meyer,SL,417,11.45475883151879,10.023330300747746
Max Meyer,ST,498,13.861624107484488,11.389541276049883
Max Rajcic,ALL,156,12.264716690090111,11.485014419110396
Max Rajcic,CH,19,10.54551567805434,11.401137278188633
Max Rajcic,CU,39,14.679186553868963,10.052913695173993
Max Rajcic,FF,65,12.862293798865982,12.446416046347501
Max Rajcic,SI,12,9.551047577149332,10.870561973797534
Max Rajcic,SL,5,10.132157956408511,9.280207281245817
Max Rajcic,ST,16,11.738021423612818,12.184239429736511
Max Scherzer,ALL,701,10.326490755821348,9.320014005645143
Max Scherzer,CH,101,12.762887418364548,10.399543667196442
Max Scherzer,CU,98,11.795314505286669,12.492592506079873
Max Scherzer,FC,33,9.568387370536612,9.436012245727914
Max Scherzer,FF,331,9.568571781021094,8.669429423675274
Max Scherzer,SL,138,10.263049788107342,8.577281760323828
Max Schuemann,ALL,9,20.356386220220713,21.526027383609243
Max Schuemann,CU,6,19.13832524393913,19.10417211493841
Max Schuemann,SL,3,24.589062799980432,23.48381485007735
Merrill Kelly,ALL,1757,10.395667414007237,8.365910548936315
Merrill Kelly,CH,474,12.550294662322646,8.251201704107253
Merrill Kelly,CU,201,11.668199343085687,9.311740052594043
Merrill Kelly,FC,249,7.86127286775553,8.084853622568259
Merrill Kelly,FF,481,8.597752057579374,8.846390702337196
Merrill Kelly,SI,181,9.952547898702305,7.8176587149099355
Merrill Kelly,SL,171,11.462438646946131,7.558827065529745
Michael Fulmer,ALL,42,8.536277114417043,7.67739354549568
Michael Fulmer,CH,4,14.064678278407733,10.894534543446536
Michael Fulmer,CU,6,6.7074170411779335,8.819995011411471
Michael Fulmer,FC,14,3.6737039610283952,4.403673027921066
Michael Fulmer,FF,3,21.977272051119535,19.542719757914977
Michael Fulmer,SI,7,11.538868595393991,8.482587035511765
Michael Fulmer,ST,8,12.02270000142794,8.05917067493807
Michael Grove,ALL,83,9.73352957147397,7.586892188445547
Michael Grove,FC,12,8.858012586421793,9.199965539309698
Michael Grove,FF,16,10.641332874957449,11.333294712458027
Michael Grove,KC,7,14.140228950961362,5.828713160834587
Michael Grove,SI,17,5.8921016892790865,5.978422046179249
Michael Grove,SL,31,11.084107891536869,7.14986188921344
Michael Kelly,ALL,98,11.380948348703566,10.292202962150723
Michael Kelly,CH,1,24.6039488753835,27.18758165005467
Michael Kelly,FF,15,12.65265036175084,11.983524187778007
Michael Kelly,SI,10,11.150878965073757,9.782966072644296
Michael Kelly,SL,27,12.094815839788959,11.199388233042429
Michael Kelly,ST,45,8.60673627206233,8.051018741319714
Michael King,ALL,2178,10.664302737824384,9.017765377927361
Michael King,CH,614,11.984816413283866,8.999542120152686
Michael King,FF,422,9.82893677846003,8.934682316853982
Michael King,SI,610,9.61869109008739,8.52306078941584
Michael King,SL,101,12.666218148888861,10.199838621299246
Michael King,ST,431,10.48956447101323,9.574998496059445
Michael Lorenzen,ALL,1920,11.316505540977078,9.847583102100224
Michael Lorenzen,CH,385,14.322185271755746,11.665821210313815
Michael Lorenzen,CU,217,13.355120396792344,10.758641193961052
Michael Lorenzen,FC,277,10.058231100037078,8.969907079632522
Michael Lorenzen,FF,373,8.835953990475925,8.841726340521
Michael Lorenzen,SI,372,10.367355476842663,8.532634057323097
Michael Lorenzen,SL,159,11.767972292560035,9.715227747867603
Michael Lorenzen,ST,136,12.382110958760968,10.338561799632629
Michael Lorenzen,UN,1,55.39289590053288,
Michael McGreevy,ALL,1939,10.726510666948744,8.663889647433296
Michael McGreevy,CH,375,12.440138599632833,9.300337864918257
Michael McGreevy,CU,238,13.363054190156229,9.097456508680613
Michael McGreevy,FC,228,8.862089670982051,8.24755773170982
Michael McGreevy,FF,484,8.67074331204174,7.622002867862639
Michael McGreevy,SI,330,10.620950839449426,9.102754423052872
Michael McGreevy,SL,88,11.989958165334272,8.650954739935358
Michael McGreevy,ST,196,12.75698682068686,9.232816934517919
Michael Petersen,ALL,857,11.359344976936798,10.502222544708603
Michael Petersen,CH,105,13.893452593276482,11.020282239604244
Michael Petersen,FF,517,10.336751665258477,10.104048874484562
Michael Petersen,SI,2,22.40159194185091,18.41721404938375
Michael Petersen,SL,233,13.256088454753364,11.630763616563932
Michael Rucker,ALL,409,11.24076039757891,9.357247682196114
Michael Rucker,CH,1,8.065054329913018,3.717179079907272
Michael Rucker,CU,130,14.310776670472757,10.05327711582833
Michael Rucker,FC,79,11.640742107399705,8.688506468435252
Michael Rucker,FF,146,9.534842379705617,8.793496378838313
Michael Rucker,SI,45,9.099842187814119,8.81548191458057
Michael Rucker,SL,8,14.84933978326011,9.884647667973034
Michael Soroka,ALL,1234,10.061471520804458,9.070269434978325
Michael Soroka,CH,153,10.796351947834934,9.79578748844904
Michael Soroka,FC,150,9.746077011384559,8.715035455903521
Michael Soroka,FF,406,9.761663414545339,9.143231570879552
Michael Soroka,SI,123,7.104286336947223,6.8697739307191235
Michael Soroka,ST,10,14.25875324117619,15.428671424122948
Michael Soroka,SV,392,10.910562354158719,9.664817173827185
Michael Wacha,ALL,2057,9.736657966356153,9.746548866253013
Michael Wacha,CH,511,10.735739960216458,10.52513511688711
Michael Wacha,CU,199,12.401050636193457,13.151973311187877
Michael Wacha,FC,299,8.677986832144379,8.915134799406767
Michael Wacha,FF,565,8.80113174530789,8.706870459382147
Michael Wacha,SI,304,9.642624387739207,9.625530320908066
Michael Wacha,SL,179,10.848589639592788,10.242120933928469
Mick Abel,ALL,323,10.237682539794765,8.823704202818876
Mick Abel,CH,57,9.379419764310493,9.540814082753911
Mick Abel,CU,37,11.30855264365526,8.511462711226887
Mick Abel,FF,143,9.241540583059901,8.471801398983128
Mick Abel,SI,10,10.227379207677103,11.010520488898205
Mick Abel,SL,42,9.882150508249751,9.993215340466321
Mick Abel,ST,34,11.9755234133782,10.996745143154634
Miguel Rojas,ALL,35,15.44309493466777,10.151843420593355
Miguel Rojas,EP,25,16.283439916449236,10.549086405905433
Miguel Rojas,FA,10,11.820857009661687,8.639732823537468
Miguel Ullola,ALL,88,11.51965557289751,8.995686410946313
Miguel Ullola,CH,1,29.646369575314793,25.853950922172704
Miguel Ullola,CU,3,5.480331627918936,5.1252941218972135
Miguel Ullola,FF,67,11.44524720440377,9.072069806430088
Miguel Ullola,SL,17,11.655067592859282,8.919303015462537
Mike Burrows,ALL,1432,10.875362655145356,9.247294877247281
Mike Burrows,CH,387,12.451246490674372,10.038625149155928
Mike Burrows,CU,207,11.997962269847166,10.205689873600544
Mike Burrows,FF,407,10.062851358542167,8.904319063210504
Mike Burrows,SI,196,10.02143358817103,8.639656724599526
Mike Burrows,SL,235,9.818933265858634,9.48900513654392
Mike Paredes,ALL,517,10.74326986117188,9.390191528754755
Mike Paredes,CH,135,9.956943002749986,9.969761954892363
Mike Paredes,FC,78,10.02651682615452,9.379850957523939
Mike Paredes,FF,190,10.732929458233833,8.727875344297882
Mike Paredes,ST,114,11.247585912622746,10.63934188408986
Miles Mikolas,ALL,1533,9.745871471458843,8.98349752556106
Miles Mikolas,CH,123,12.29897087249425,11.0341659138988
Miles Mikolas,CS,1,23.533495282626667,14.642087853743023
Miles Mikolas,CU,222,12.296587949606398,12.34061005844528
Miles Mikolas,FF,368,8.919686014806373,8.007097540409802
Miles Mikolas,SI,373,9.197266576658723,8.406418163314994
Miles Mikolas,SL,362,9.444804375681287,8.659727250150809
Miles Mikolas,ST,84,11.32324812031291,9.541439872996445
Mitch Bratt,ALL,557,10.908483522703271,10.664902289840189
Mitch Bratt,CH,52,12.222601537996866,10.667879564928036
Mitch Bratt,CU,19,13.004349097754321,14.52575464011301
Mitch Bratt,FF,238,10.650368273864114,10.658842412234339
Mitch Bratt,SI,50,9.679568093794513,10.76797247197175
Mitch Bratt,SL,58,11.456727041953087,9.934858606159292
Mitch Bratt,SV,140,11.262676769226218,10.646833175107316
Mitch Farris,ALL,720,11.596772568263757,10.240259785953011
Mitch Farris,CH,184,15.06591498101848,12.647284980793955
Mitch Farris,FC,100,9.332402438950957,8.531042515055297
Mitch Farris,FF,350,10.985104985084323,9.647620877927668
Mitch Farris,SL,86,12.534926200821204,10.35245972972983
Mitch Keller,ALL,1583,10.693867182942608,8.884123250535879
Mitch Keller,CH,142,13.434531509448249,9.674530930387697
Mitch Keller,CU,139,16.311146198432358,12.032527192617438
Mitch Keller,FC,114,8.184086655340694,8.361149364920507
Mitch Keller,FF,514,9.05940150868582,8.135230922358136
Mitch Keller,SI,268,10.30314012554986,8.731555424325995
Mitch Keller,SL,161,13.072977800222718,8.632060345497793
Mitch Keller,ST,245,12.197136285047975,9.595002546693966
Mitch Spence,ALL,174,10.3283384400703,8.963676312914789
Mitch Spence,CH,15,13.996740081893524,11.452376433602858
Mitch Spence,CU,31,11.433732559672404,8.159733749006989
Mitch Spence,FC,66,7.5583973704253244,7.946351470900169
Mitch Spence,SI,24,9.93089479546356,8.921121253413983
Mitch Spence,SL,38,9.0263869048026,9.460646776902617
Mitchell Parker,ALL,618,11.308649890820497,10.50998210267884
Mitchell Parker,CU,100,12.659742160619063,13.277905660761387
Mitchell Parker,FF,214,11.332952846259966,10.013772669688505
Mitchell Parker,FS,3,13.327503251255521,9.758571773356396
