pitcher,pitch_type,n,naive_in,inferred_in
Lou Trivino III,SI,179,11.619434692030277,11.350395990009527
Lou Trivino III,ST,157,11.828617808946547,11.460435432139073
Louis Varland,ALL,1016,10.73660557814047,9.471219171224831
Louis Varland,CH,52,13.422434586730425,9.819736087097098
Louis Varland,FF,455,9.069010572368452,8.628994954208562
Louis Varland,KC,385,13.32844272877274,10.612250019002685
Louis Varland,SI,57,9.03328466154997,8.687905496593732
Louis Varland,SL,67,10.078457339834717,8.342014916717122
Luarbert Arias,ALL,143,12.26505254228555,9.445554955300555
Luarbert Arias,FF,41,10.247536397174521,9.195698328015038
Luarbert Arias,FS,17,16.136541828240794,12.781457776359057
Luarbert Arias,SI,16,12.595129775556732,12.155578828462742
Luarbert Arias,SL,69,12.719654549962758,9.218883891452117
Lucas Erceg,ALL,883,10.736017721947038,9.178708531544741
Lucas Erceg,CH,145,11.721407147446781,9.303485732493014
Lucas Erceg,FF,260,10.16349474452782,9.028353546499794
Lucas Erceg,SI,216,8.43085029870408,7.968857868191037
Lucas Erceg,SL,262,13.140745246917128,10.463642014721835
Lucas Gilbreath,ALL,14,9.863257236410586,10.472949115999672
Lucas Gilbreath,FF,7,9.737586125471388,9.523673953739472
Lucas Gilbreath,FS,3,9.862485916602868,8.578231403584166
Lucas Gilbreath,SL,4,15.699520160188747,12.231951420132683
Lucas Giolito,ALL,2052,11.218659203214997,10.681538091906482
Lucas Giolito,CH,466,11.687066115060347,10.561831620357998
Lucas Giolito,CU,70,18.434485544899736,16.567733075982293
Lucas Giolito,FF,1007,10.57952367586625,10.151172155032473
Lucas Giolito,SL,509,11.41558622474631,11.546750857212151
Lucas Sims,ALL,260,13.047079654890782,11.481221610707045
Lucas Sims,CU,10,8.43214769915387,10.57151225201806
Lucas Sims,FC,4,13.50482567289749,10.570508478387836
Lucas Sims,FF,116,13.205043321960737,11.26041795357568
Lucas Sims,FS,1,58.311548850163966,58.372605859795954
Lucas Sims,SI,8,6.876519420833462,6.782731488904318
Lucas Sims,SL,5,15.636956888320084,19.709743725468638
Lucas Sims,ST,113,13.107069253101784,11.934274595792381
Lucas Sims,SV,3,15.52551411030428,20.979406583957818
Luinder Avila,ALL,199,10.966458903548869,10.41444932785761
Luinder Avila,CH,4,21.223913667548942,10.298811698974918
Luinder Avila,CU,66,13.625825581068598,11.007537899372291
Luinder Avila,FF,58,10.642533998633816,10.69884128506567
Luinder Avila,SI,51,9.168531940614177,8.99749180906085
Luinder Avila,SL,20,11.142284180474785,9.336184726125444
Luis Castillo,ALL,2834,11.127034698646874,8.969150210245498
Luis Castillo,CH,318,15.812761520627072,9.984774689948054
Luis Castillo,FF,1329,8.812960244157303,8.339844013168927
Luis Castillo,SI,613,11.084997614220404,9.350556331321325
Luis Castillo,SL,574,15.005556209376767,9.66528973001637
Luis Contreras,ALL,204,13.163244861338363,11.57370457465556
Luis Contreras,CH,33,22.31117786118093,17.28204139149915
Luis Contreras,FF,104,10.542238662653077,10.149329035193986
Luis Contreras,SI,3,20.57218929229438,17.4289294022851
Luis Contreras,SL,40,14.066534517276429,11.135241979934172
Luis Contreras,ST,24,16.517483966434476,15.62799084048227
Luis Curvelo,ALL,289,10.871236538650358,10.228229031797495
Luis Curvelo,CH,18,13.089322528224208,13.14316409093066
Luis Curvelo,FF,88,11.195615259301562,10.87029110693566
Luis Curvelo,SI,73,10.387285187867006,9.63055149260248
Luis Curvelo,SL,110,10.663968606980763,10.265870274628234
Luis F. Castillo,ALL,142,13.568820395981493,10.11923098857119
Luis F. Castillo,CH,16,16.96885946438703,8.516679380995352
Luis F. Castillo,FF,63,11.90997529477495,10.012730212735248
Luis F. Castillo,SI,26,13.947870681971526,10.300696989085079
Luis F. Castillo,ST,37,15.485900918904774,12.930599745595941
Luis Garcia,ALL,102,11.337677723944307,10.586523666976952
Luis Garcia,CH,5,10.0059229081192,10.981084179861666
Luis Garcia,CU,12,13.17254214641212,10.625685882243111
Luis Garcia,FC,26,13.170113842078305,13.10956636797864
Luis Garcia,FF,50,10.198839536622732,9.839302525010448
Luis Garcia,ST,9,10.807029247067847,8.013015100124457
Luis García,ALL,840,11.66429180025381,9.97237536136989
Luis García,FF,16,15.702692631404002,11.98357785775527
Luis García,FS,187,12.158137889383664,10.6225498757095
Luis García,SI,357,10.770188323358946,9.0319223736412
Luis García,ST,280,12.239457549737415,11.211822275983403
Luis Gil,ALL,812,11.824375481870275,10.699786718002526
Luis Gil,CH,192,10.967326310063534,11.076487222315233
Luis Gil,FF,410,12.076153182924244,10.010001054276287
Luis Gil,SL,210,12.581249021733626,12.367599109115925
Luis Guerrero,ALL,254,11.489178728124926,10.716681888594586
Luis Guerrero,CH,13,11.134375645668156,8.582751917812477
Luis Guerrero,FF,94,12.073816505884688,11.111519972308582
Luis Guerrero,SL,109,10.568894578247724,9.82347573641092
Luis Guerrero,ST,38,13.172229375368827,13.398639840700369
Luis Mey,ALL,361,13.08471073353203,11.30455641144344
Luis Mey,FF,8,14.92332651954873,13.473631611857002
Luis Mey,SI,272,12.74799336351402,11.051441237022498
Luis Mey,SL,81,15.20511952765362,12.357033235515129
Luis Morales,ALL,776,11.08383842782508,10.723906768576954
Luis Morales,CH,101,11.218154797431946,10.88075711428971
Luis Morales,FF,396,10.656305814901383,9.826162152536213
Luis Morales,SI,6,11.543556612312141,11.10147753137044
Luis Morales,SL,63,11.99539956843703,11.809974708387104
Luis Morales,ST,210,11.403340736356993,11.385671168454525
Luis Ortiz,ALL,1359,9.836139320805303,9.412050045358598
Luis Ortiz,CH,183,10.827917143384568,9.904793094100587
Luis Ortiz,FC,172,9.687417123778179,9.104641893391642
Luis Ortiz,FF,397,9.078046213484235,8.923444759694927
Luis Ortiz,SI,262,9.238900388499168,8.398045903596024
Luis Ortiz,SL,345,10.412737266367916,10.256845991139803
Luis Peralta,ALL,402,12.2196472208921,11.10497394094551
Luis Peralta,CH,9,15.860427552584483,15.795385001140032
Luis Peralta,CU,105,13.352121755510058,13.359494966485848
Luis Peralta,FF,288,11.875516826188816,10.427599139515062
Luis Severino,ALL,2453,10.081418020691697,9.476125808785069
Luis Severino,CH,135,10.993768603416727,9.890541565258687
Luis Severino,FC,427,10.379556875220057,9.542632229769799
Luis Severino,FF,678,9.925904428651421,8.852907218094838
Luis Severino,SI,497,8.384426001045432,8.30242427167955
Luis Severino,SL,94,12.0178274979762,10.155829811474426
Luis Severino,ST,622,10.903474482529012,10.505596929237143
Luis Torrens,ALL,21,14.961080042920406,12.044295091062496
Luis Torrens,CH,1,19.111141158383813,20.37504811083585
Luis Torrens,EP,1,42.73686901671842,33.258243258904
Luis Torrens,FA,19,14.310588865981407,11.1914705280258
Luis Vázquez,ALL,6,3.985692314928436,3.9455325432973893
Luis Vázquez,EP,6,3.985692314928436,3.9455325432973893
Luke Jackson,ALL,673,12.34482507978542,10.368188480359974
Luke Jackson,CH,2,17.432491459659854,17.343049896543754
Luke Jackson,CU,110,12.851948864819768,10.398935494518696
Luke Jackson,FC,3,12.413963389971448,11.167726522967655
Luke Jackson,FF,227,12.181492323671012,11.144576084760228
Luke Jackson,SI,3,10.692226909591014,13.209673016925219
Luke Jackson,SL,328,12.57400105222333,9.92842752496001
Luke Little,ALL,72,10.855560137213216,10.06641011632589
Luke Little,FF,37,11.74079789032568,11.902213826785108
Luke Little,ST,35,10.794236948406086,8.501908000279489
Luke Maile,ALL,6,9.323763945970226,11.841555359220717
Luke Maile,FA,6,9.323763945970226,11.841555359220717
Luke Weaver,ALL,966,10.485876892012197,9.20821841876181
Luke Weaver,CH,296,11.146313589899648,9.809055199173654
Luke Weaver,FC,85,9.415727600674796,9.517072551753843
Luke Weaver,FF,569,10.260868691120239,8.982477836373379
Luke Weaver,SL,16,10.848504618395523,9.968040960496753
Luke Williams,ALL,61,15.045367241912512,11.532976452469383
Luke Williams,EP,44,15.210355546143655,11.054580347873046
Luke Williams,FA,17,12.732690864456849,13.116983994495383
Lyon Richardson,ALL,577,10.422166447861525,9.562316917945427
Lyon Richardson,CH,232,11.0350926002345,9.080479465333323
Lyon Richardson,CU,60,11.810450610194406,11.2706509382032
Lyon Richardson,FF,118,9.809575839793535,9.989115464628881
Lyon Richardson,SI,166,9.522000642009633,9.770175400621984
Lyon Richardson,SL,1,21.03127481387682,15.856162001556081
MacKenzie Gore,ALL,2665,11.840459194647993,10.781119518873703
MacKenzie Gore,CH,265,13.98787919854108,13.087697145873635
MacKenzie Gore,CU,647,12.064700298856602,11.454096808593805
MacKenzie Gore,FC,119,10.472481045468006,10.35804600737353
MacKenzie Gore,FF,1307,11.730000354489128,10.143049175392592
MacKenzie Gore,SL,327,10.926800219223797,10.480245526787684
Manuel Rodríguez,ALL,393,12.159900043828374,10.777776335236911
Manuel Rodríguez,FF,66,11.603489066427292,11.02317126376834
Manuel Rodríguez,SI,131,11.41339941892812,10.549410481325205
Manuel Rodríguez,SL,196,12.737345059818315,10.774181469836844
Marc Church,ALL,80,11.814711708856201,11.87892494737354
Marc Church,CH,2,14.34268875712812,10.64811202436979
Marc Church,FF,37,11.719570790513144,11.786437306132278
Marc Church,SL,41,12.028132295987316,12.000163552745493
Marcus Stroman,ALL,661,9.835037273093326,8.879385289185654
Marcus Stroman,CU,30,11.226687201449327,10.711970340059208
Marcus Stroman,FC,110,9.735972903244708,8.415306385955219
Marcus Stroman,FF,28,9.967591064990476,8.800044503738683
Marcus Stroman,FS,71,11.246345230121294,11.207511711846596
Marcus Stroman,SI,247,9.497215567120861,8.75248224787329
Marcus Stroman,SL,42,9.660611291903763,9.034906948799819
Marcus Stroman,SV,133,9.800012062152078,8.934896666881242
Mark Leiter Jr.,ALL,736,12.165710054037318,10.696141785710829
Mark Leiter Jr.,CU,189,13.269090396058417,11.621848171371798
Mark Leiter Jr.,FC,25,9.629063896571331,9.545463944362984
Mark Leiter Jr.,FF,1,3.2767019219868074,5.06610675178154
Mark Leiter Jr.,FS,226,14.555001293087003,12.176839639795016
Mark Leiter Jr.,SI,279,9.42436772749333,8.4357613482746
Mark Leiter Jr.,SL,16,8.271883948930705,9.035527311940871
Martín Pérez,ALL,826,9.10439505066308,8.536458804517121
Martín Pérez,CH,240,8.789904769305512,7.5180925902974645
Martín Pérez,CU,65,10.054407546988907,9.656896801058263
Martín Pérez,FC,231,10.410866290623636,9.462662421324147
Martín Pérez,FF,31,9.485550221078066,8.89539444849991
Martín Pérez,SI,259,8.749750349124303,7.718296025384068
Mason Barnett,ALL,419,11.066705944524529,10.582205159717514
Mason Barnett,CH,43,14.446738907954275,10.768054441664408
Mason Barnett,CU,64,11.071161832804092,11.760294103986276
Mason Barnett,FF,223,10.384352808094755,10.060986891889021
Mason Barnett,ST,89,11.56624862401928,11.179449866261125
Mason Black,ALL,67,10.99075920090014,9.763496911669097
Mason Black,CH,2,17.219342186938835,14.72357944292703
Mason Black,FC,5,10.752750990257587,8.789489589380903
Mason Black,FF,26,7.4783756691391,8.399232862498238
Mason Black,SI,11,12.814829361819607,9.989580785962668
Mason Black,ST,23,11.188516591885014,10.460065098424089
Mason Englert,ALL,692,10.318558151005767,9.49266453813797
Mason Englert,CH,243,13.5435570325844,10.616919420709408
Mason Englert,CU,54,9.244234645215666,8.919960246245124
Mason Englert,FC,134,9.188384738793971,8.935287334216296
Mason Englert,FF,135,9.564157041158179,9.542713530545832
Mason Englert,SI,118,8.608427502309329,7.817316018613319
Mason Englert,ST,3,8.233764519384088,8.197724853227875
Mason Englert,SV,5,9.009221123602728,13.197670838350263
Mason Fluharty,ALL,779,10.21957792555842,9.778100314983407
Mason Fluharty,FC,434,9.548033476541924,9.363441729795014
Mason Fluharty,SI,1,15.045157350326173,15.902439403262482
Mason Fluharty,ST,344,11.219957522671962,10.48217313818376
Mason Miller,ALL,969,11.891805013898578,11.207698224248059
Mason Miller,CH,22,14.734209536700018,12.885027302864557
Mason Miller,FF,497,11.659265180978867,10.793493969548921
Mason Miller,SL,450,12.26455841519078,11.713592032450384
Mason Montgomery,ALL,799,12.642627755762577,10.742843586753189
Mason Montgomery,FC,2,13.344832831957367,13.859344816407836
Mason Montgomery,FF,529,12.144473636283271,10.024601839071531
Mason Montgomery,SL,268,14.087224481466425,12.460952324190458
Mason Thompson,ALL,232,12.648080408574398,11.79557892513773
Mason Thompson,CH,7,14.786579137691122,17.75905998096568
Mason Thompson,CU,12,15.37992493495096,13.105065619403511
Mason Thompson,FF,41,12.040837976379882,10.540321491083201
Mason Thompson,SI,93,11.956217830668527,11.915038894365189
Mason Thompson,SL,79,12.817304368800194,11.912938443935978
Matt Bowman,ALL,405,10.495428488833992,9.263062844935575
Matt Bowman,FC,98,10.98678382843802,8.89980861040521
Matt Bowman,FF,12,11.774727979168567,10.494848625615639
Matt Bowman,FS,34,10.322626712414838,9.859921578370608
Matt Bowman,SI,180,10.077214155309129,8.673158054745034
Matt Bowman,ST,81,10.611585745301655,9.743480898719024
Matt Brash,ALL,759,12.929133381930736,10.406772298563194
Matt Brash,CH,90,19.944263319995358,10.527284206162623
Matt Brash,FF,37,13.19001902141755,10.616237525512902
Matt Brash,KC,6,18.2331658518156,17.70005943556327
Matt Brash,SI,161,10.953531576945839,9.961732610415309
Matt Brash,SL,465,12.885837206285323,10.545953677096682
Matt Festa,ALL,758,10.771493349391683,9.892953589105037
Matt Festa,FC,112,10.294989499355541,9.51665745395031
Matt Festa,FF,297,9.90140016024172,9.088832175690666
Matt Festa,SI,54,11.563548572270719,9.189037730473668
Matt Festa,ST,295,11.978146144654971,11.015061566916124
Matt Gage,ALL,467,11.158344569165763,9.574788286185028
Matt Gage,CH,42,11.97522285017833,11.331335185727863
Matt Gage,FF,123,9.450727212813295,8.066248675159214
Matt Gage,SI,43,11.280359033521261,11.431596103245646
Matt Gage,SL,243,11.649376667294419,9.442879295976457
Matt Gage,ST,16,16.896408145539453,15.526339057966627
Matt Krook,ALL,70,12.663932524146341,10.276786877507071
Matt Krook,CH,12,9.54837665240868,7.453127178348523
Matt Krook,FC,16,12.81210171267638,11.33851215652998
Matt Krook,SI,23,12.035075751549419,10.20578487596378
Matt Krook,ST,19,14.484367073533154,10.726231787811354
Matt Sauer,ALL,471,12.347062131495678,10.29095326902341
Matt Sauer,CU,5,19.79382445389334,17.810533345456264
Matt Sauer,FC,146,11.372260774744317,10.617576063137246
Matt Sauer,FF,109,12.925810867425279,10.192517296452149
Matt Sauer,FS,43,15.835264954691208,13.186906658406294
Matt Sauer,SI,87,11.964185344636785,10.014397334694328
Matt Sauer,SL,81,11.032466070705102,10.27636836678001
Matt Strahm,ALL,950,10.837695762660172,10.345200992260764
Matt Strahm,CH,6,14.211551878021027,12.284196024121341
Matt Strahm,FC,138,10.377081105837997,9.992919563115548
Matt Strahm,FF,359,10.541776397199461,9.705719902662667
Matt Strahm,SI,143,10.182965082402655,9.943353109465676
Matt Strahm,SL,304,11.531736891002916,11.449053961145967
Matt Svanson,ALL,905,10.545125258727305,10.114653871166169
Matt Svanson,FC,145,10.738919314671165,11.232823916817717
Matt Svanson,FF,13,8.95178927872804,6.036155525514332
Matt Svanson,SI,427,9.792929869346926,9.418608790911078
Matt Svanson,ST,320,11.117821550823386,10.757290873078578
Matt Waldron,ALL,96,13.574050735862746,10.96575044359966
Matt Waldron,FF,13,16.054035379855964,10.694580189041405
Matt Waldron,KN,73,13.723027342600968,11.52918797692052
Matt Waldron,SI,7,11.024829494150028,10.202345154279868
Matt Waldron,ST,3,6.723172893647309,5.054732463440523
Matthew Boyd,ALL,2738,11.896740771941596,9.927928248885959
Matthew Boyd,CH,633,9.858400489124048,9.665786631055438
Matthew Boyd,CU,318,12.133305726685258,11.040686893783622
Matthew Boyd,FF,1293,12.8214671680233,9.296141379721576
Matthew Boyd,SI,89,10.552309211140916,9.574192856573488
Matthew Boyd,SL,405,12.543213959772908,12.052052826579597
Matthew Liberatore,ALL,2221,9.834521308105627,9.738989346847445
Matthew Liberatore,CH,273,9.573269268325541,9.267359376399206
Matthew Liberatore,CU,353,14.695305954106626,11.871151453904213
Matthew Liberatore,FC,230,9.771589139527766,9.803477260936468
Matthew Liberatore,FF,647,8.52401025621834,8.68806364854719
Matthew Liberatore,SI,266,8.009433352120496,8.216730225158376
Matthew Liberatore,SL,452,11.640262998633848,10.58453320542225
Max Fried,ALL,2889,11.31611070227171,10.005549950777786
Max Fried,CH,323,9.818695847273283,9.820549673906811
Max Fried,CU,504,11.769148206874716,10.991115328782746
Max Fried,FC,844,11.187571684290766,9.179928270180758
Max Fried,FF,341,13.387095487869908,9.709246223179818
Max Fried,SI,494,9.973736761706547,9.780404722714938
Max Fried,SL,50,10.810290665992081,11.89518649810052
Max Fried,ST,333,13.272957892896168,12.579162813222394
Max Kranick,ALL,478,10.55362330896968,9.930678725211827
Max Kranick,CH,3,14.81870774487976,14.399937425738628
Max Kranick,CU,56,13.2904471815728,12.37885098969241
Max Kranick,FC,1,16.79709357000496,15.451547945569017
Max Kranick,FF,197,10.327252300232727,9.557870771911414
Max Kranick,SL,187,10.531783321518924,9.630782402739754
Max Kranick,ST,34,10.261003666712703,9.826379474607002
Max Lazar,ALL,628,10.618339136152088,10.472764112322343
Max Lazar,FC,98,9.508425586325037,9.195551645632488
Max Lazar,FF,344,10.191102049654269,9.900086097204667
Max Lazar,FS,21,16.65613545594036,13.726910014783256
Max Lazar,KC,165,13.113219791085939,12.410790972333883
Max Meyer,ALL,837,13.58397441892549,10.155242190429094
Max Meyer,CH,141,16.437704130488065,10.793170762856906
Max Meyer,FF,178,11.169210178674984,9.918627149121953
Max Meyer,SI,116,13.482637471739714,9.692655819373467
Max Meyer,SL,303,14.827939398178396,10.368923633370786
Max Meyer,ST,99,12.430949505442921,9.266761716363959
Max Scherzer,ALL,1399,10.154540537337335,8.952197416183143
Max Scherzer,CH,198,11.986557251933757,10.93498193173826
Max Scherzer,CU,169,10.970879891835828,9.652996528865009
Max Scherzer,FC,28,13.189398331325243,12.91767803014628
Max Scherzer,FF,667,9.390942761940426,8.398080577784825
Max Scherzer,SL,337,10.748807775461945,8.680274697158978
McCade Brown,ALL,467,10.943045357671476,10.427150723393325
McCade Brown,CH,26,12.749111640262253,11.862716127253265
McCade Brown,FF,269,10.500712750297286,10.410798878391772
McCade Brown,KC,82,14.985567911680368,12.71252985824821
